SOURCE_INSTANCE	SOURCE_CUSTOMER_CODE	GDW_CUSTOMER_ID	UPDATED_ON	UPDATED_BY
NA_LW_V5	ROND-QA-1	1	2015/11/07 07:43:18.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	1	2015/11/07 07:43:18.000000000	F_EMMPER
NA_LW_V5	SORR-QA-2	1	2015/11/07 07:43:18.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	1	2015/11/07 07:43:18.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	1	2015/11/07 07:43:18.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	1	2015/11/07 07:43:18.000000000	F_EMMPER
LIMS_ITALY	78951	1	2015/11/07 07:43:18.000000000	F_EMMPER
LIMS_ITALY	78952	1	2015/11/07 07:43:18.000000000	F_EMMPER
LIMS_ITALY	81664	1	2015/11/07 07:43:18.000000000	F_EMMPER
LIMS_ITALY	82537	1	2015/11/07 07:43:18.000000000	F_EMMPER
LIMS_ITALY	82888	1	2015/11/07 07:43:18.000000000	F_EMMPER
LIMS_ITALY	83369	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_ITALY	84313	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_ITALY	84314	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_ITALY	84564	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_ITALY	84782	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_ITALY	91326	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	00424	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	00679	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	01539	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	01549	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	01551	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	02545	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	02658	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	02925	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	02959	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	03695	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	03722	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	03764	1	2015/11/07 07:43:19.000000000	F_EMMPER
LIMS_SPAIN	03850	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	04190	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	04790	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	05297	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	05489	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	05614	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	06470	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	06549	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	06618	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	08166	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	08688	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_SPAIN	09076	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	92132	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94260	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94208	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94256	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94259	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94262	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94257	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94261	1	2015/11/07 07:43:20.000000000	F_EMMPER
LIMS_ITALY	94258	1	2015/11/07 07:43:20.000000000	F_EMMPER
AU_LW_V5	LEMN-QA-1	1	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JICH-QA-1	1	2017/09/01 21:06:36.000000000	1709010165
LIMS_SPAIN	06857	1	2015/11/07 07:43:21.000000000	F_EMMPER
LIMS_ITALY	100057	1	2015/11/07 07:43:21.000000000	F_EMMPER
LIMS_ITALY	95290	1	2015/11/07 07:43:21.000000000	F_EMMPER
AU_LW_V5	BOCO-QA-1	2	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ATPF-QA-1	2	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	DONV-QA-1	3	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CHRY-QA-1	3	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ADMA-AD-2	4	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ADMA-AD-1	4	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AAA-AD-1	5	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AAA-AD-2	5	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AAA-AD-3	5	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AAA-CH-1	5	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AFCI-QA-1	6	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AFCI-QA-2	6	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AERO-AD-2	7	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AERO-AD-1	7	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-STA	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-QA-6	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-QA-5	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-QA-4	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-QA-1	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-MIN	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-DER	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-AQ-2	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-AQ-1	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-ST-1	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALDI-HF-1	8	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALCA-MB-1	9	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALCA-MB-2	9	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-10	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-8	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-7	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-6	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-5	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-4	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-3	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-11	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-1	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-9	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMI-QA-2	10	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALPF-AD-4	11	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALPF-AD-5	11	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALPF-AD-1	11	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALPF-AD-2	11	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALPF-AD-3	11	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALPH-QA-1	12	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALPH-PD-1	12	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-CH-1	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-CH-2	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-MB-1	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-MB-4	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-MB-5	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-AD-2	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ECOW-MB-1	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-MB-3	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALSL-MB-2	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALS-MB-6	13	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALSC-MB-3	14	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALSC-MB-1	14	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALSC-QA-1	14	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALSC-MB-2	14	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	APL-QA-1	14	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALSC-MB-4	14	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ANFO-AD-1	15	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ANCH-QA-1	15	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	APC-AD-2	16	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	APC-AD-1	16	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	APS-AD-1	17	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NUIN-AD-2	17	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ASQ-AD-1	18	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ASQI-AD-1	18	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AQUA-AD-2	19	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AQUA-AD-1	19	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARNO-QA-1	20	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARNO-QA-3	20	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARNO-QA-4	20	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARNO-RD-1	20	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARNO-PD-1	20	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARNO-QA-2	20	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARBL-QA-1	20	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FRES-QA-1	21	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FRES-QA-2	21	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARYZ-QA-1	21	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ASPH-QA-1	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIGM-MB-1	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIGC-QA-2	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIGB-PD-1	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIGM-MB-2	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIPH-QA-1	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIGB-QA-1	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIGC-QA-1	22	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AGRI-MB-1	23	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AGRI-PD-1	23	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AGRI-CH-1	23	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ACCC-QA-1	24	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ACCC-AD-1	24	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMV-AD-1	25	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALMN-AD-1	25	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ALM-AD-1	25	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ARCBS-AD-1	26	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AURC-CH-1	26	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AWTA-AD-3	27	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AWTA-AD-1	27	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AWTA-MB-1	27	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AUXI-AD-1	28	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AUCO-AD-2	28	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AZURA-QA-1	29	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AZF-QA-1	29	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BART-QA-1	30	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	BAIA-QA-1	30	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AMCA-AD-2	215	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OSI-MB-1	216	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OSI-MB-2	216	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	OSI-QA-1	216	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PNB-RD-1	217	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PNB-QA-1	217	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PAOR-CH-1	218	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PAOR-AD-1	218	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRF-QA-1	219	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRF-AD-1	219	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PACI-AD-2	220	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PWFA-AD-1	220	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PACI-AD-1	220	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRB-AD-1	221	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRB-AD-2	221	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PARS-AD-1	222	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PABR-MB-1	222	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PABR-MB-3	222	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PABR-MB-2	222	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	AERO-QA-1	223	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PASC-AD-1	223	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PEPT-QA-1	224	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PEPT-QA-2	224	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PFD-AD-1	225	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ACF-QA-5	226	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ACF-QA-6	226	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ACF-QA-3	226	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ACF-QA-2	226	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ACF-QA-1	226	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PFIZ-PD-1	227	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PFIZ-PD-2	227	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PFIZ-MB-1	227	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PFIZ-QA-1	227	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PION-AD-1	228	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PPOU-AD-1	228	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PODR-AD-3	229	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PODR-AD-2	229	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PODR-AD-1	229	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	POWE-AD-2	230	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	POWE-AD-1	230	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRENS-AD-2	231	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRENS-AD-1	231	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRSM-AD-1	232	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRMF-QA-1	233	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRMF-PD-1	233	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CFWA-QA-1	233	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SAFR-PD-1	233	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SAFR-QA-1	233	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	MRCO-QA-2	233	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PRCR-AD-1	234	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PROB-QA-2	235	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PROB-QA-1	235	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PROB-PD-1	235	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QFCL-QA-3	236	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QCAT-QA-1	236	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QFCL-QA-1	236	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QCAT-QA-4	236	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QFCL-QA-2	236	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QCAT-QA-2	236	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QCAT-QA-3	236	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAAI-AD-1	237	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAAI-QA-1	237	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIR-QA-2	237	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIR-QA-1	237	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QEDE-AD-1	238	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QEDE-AD-2	238	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QED-AD-1	238	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QSRH-PD-1	239	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QSRH-AD-1	239	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QUAL-AD-2	240	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QUAL-AD-1	240	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIN-QA-2	241	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIN-QA-1	241	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-QA-2	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-QA-1	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-QA-3	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-AD-1	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	REDC-AD-1	243	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	REDC-AD-2	243	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RENT-QA-1	244	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RENT-QA-2	244	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RICH-QA-1	245	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RICH-QA-2	245	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PILB-AD-1	246	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RIOT-AD-1	246	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ROBE-AD-1	247	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ROCK-AD-2	247	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RPH-AD-2	248	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RPH-AD-1	248	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RYDG-AD-1	249	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RYDG-AD-2	249	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SHF-QA-1	250	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SANIT-QA-1	250	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCAL-QA-3	251	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCAL-QA-2	251	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCAL-QA-1	251	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCPA-QA-1	252	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPAC-QA-1	252	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCPA-RD-1	252	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPL-QA-1	253	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCPL-MB-1	253	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCHE-QC-1	253	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCHW-AD-2	254	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PNBE-QA-1	254	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCHW-AD-1	254	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SENT-QA-1	255	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SENT-QA-2	255	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-1	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGS-AD-1	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-5	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-4	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-2	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-3	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SHAF-AD-2	257	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SHAF-AD-1	257	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-10	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-2	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-12	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-22	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-24	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-3	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-6	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-8	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-11	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-1	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-11	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-13	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-21	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-23	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-25	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-4	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-5	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-7	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-9	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-AD-1	259	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-6	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-7	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-4	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-5	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-3	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-2	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-1	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNAC-QA-2	261	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNAC-QA-1	261	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNFR-QA-1	262	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNFR-MB-1	262	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-4	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODX-QA-1	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-5	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-6	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-3	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-1	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-2	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPCL-QA-2	264	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPCL-RD-1	264	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPCL-QA-1	264	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPHE-MB-1	265	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPHE-QA-1	265	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIR-AD-2	266	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIR-AD-1	266	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIE-AD-2	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPI-AD-1	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPI-AD-2	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIE-AD-3	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	STESF-QA-1	268	2017/09/01 21:06:36.000000000	1709010165
